6012,Spotted Pardalote
6013,Forty-spotted Pardalote
6014,Red-browed Pardalote
6015,Striated Pardalote
6016,Goldenface
6017,Fernwren
6018,Pilotbird
6019,Scrubtit
6020,Rockwarbler
6021,Chestnut-rumped Heathwren
6022,Shy Heathwren
6023,Striated Fieldwren
6024,Western Fieldwren
6025,Rufous Fieldwren
6026,Redthroat
6027,Speckled Warbler
6028,Rusty Mouse-warbler
6029,unknown
6030,Mountain Mouse-warbler
6031,Pale-billed Scrubwren
6032,Papuan Scrubwren
6033,Atherton Scrubwren
6034,White-browed Scrubwren
6035,Tasmanian Scrubwren
6036,Yellow-throated Scrubwren
6037,Large-billed Scrubwren
6038,Tropical Scrubwren
6039,Perplexing Scrubwren
6040,Large Scrubwren
6041,Buff-faced Scrubwren
6042,Vogelkop Scrubwren
6043,Grey-green Scrubwren
6044,Weebill
6045,Brown Gerygone
6046,Grey Gerygone
6047,Norfolk Gerygone
6048,Lord Howe Gerygone
6049,Chatham Gerygone
6050,Fan-tailed Gerygone
6051,Brown-breasted Gerygone
6052,Golden-bellied Gerygone
6053,Rufous-sided Gerygone
6054,Mangrove Gerygone
6055,Plain Gerygone
6056,Western Gerygone
6057,Dusky Gerygone
6058,Large-billed Gerygone
6059,Biak Gerygone
6060,Yellow-bellied Gerygone
6061,Green-backed Gerygone
6062,White-throated Gerygone
6063,Fairy Gerygone
6064,Mountain Thornbill
6065,Brown Thornbill
6066,Inland Thornbill
6067,Tasmanian Thornbill
6068,New Guinea Thornbill
6069,Chestnut-rumped Thornbill
6070,Buff-rumped Thornbill
6071,Western Thornbill
6072,Slender-billed Thornbill
6073,Yellow-rumped Thornbill
6074,Yellow Thornbill
6075,Grey Thornbill
6076,Striated Thornbill
6077,Slaty-backed Thornbill
6078,Southern Whiteface
6079,Chestnut-breasted Whiteface
6080,Banded Whiteface
6081,Papuan Babbler
6082,Grey-crowned Babbler
6083,Hall's Babbler
6084,White-browed Babbler
6085,Chestnut-crowned Babbler
6086,Papuan Logrunner
6087,Australian Logrunner
6088,Chowchilla
6089,Loria's Satinbird
6090,Crested Satinbird
6091,Yellow-breasted Satinbird
6092,Obscure Berrypecker
6093,Black Berrypecker
6094,Mid-mountain Berrypecker
6095,Fan-tailed Berrypecker
6096,Streaked Berrypecker
6097,Spotted Berrypecker
6098,Dwarf Longbill
6099,Pygmy Longbill
6100,Yellow-bellied Longbill
6101,Slaty-headed Longbill
6102,Tit Berrypecker
6103,Crested Berrypecker
6104,North Island Kokako
6105,South Island Kokako
6106,North Island Saddleback
6107,South Island Saddleback
6108,Huia
6109,Stitchbird
6110,Papuan Whipbird
6111,Eastern Whipbird
6112,Black-throated Whipbird
6113,Chirruping Wedgebill
6114,Chiming Wedgebill
6115,Spotted Jewel-babbler
6116,Blue Jewel-babbler
6117,Brown-headed Jewel-babbler
6118,Chestnut-backed Jewel-babbler
6119,Spotted Quail-thrush
6120,Chestnut Quail-thrush
6121,Copperback Quail-thrush
6122,Cinnamon Quail-thrush
6123,Nullarbor Quail-thrush
6124,Chestnut-breasted Quail-thrush
6125,Western Quail-thrush
6126,Painted Quail-thrush
6127,African Shrike-flycatcher
6128,Black-and-white Shrike-flycatcher
6129,Rwenzori Batis
6130,Margaret's Batis
6131,Forest Batis
6132,Reichenow's Batis
6133,Dark Batis
6134,Cape Batis
6135,Woodward's Batis
6136,Chinspot Batis
6137,Senegal Batis
6138,Grey-headed Batis
6139,Pale Batis
6140,Pririt Batis
6141,Eastern Black-headed Batis
6142,Western Black-headed Batis
6143,Pygmy Batis
6144,Angolan Batis
6145,Gabon Batis
6146,Ituri Batis
6147,Fernando Po Batis
6148,White-tailed Shrike
6149,West African Wattle-eye
6150,Chestnut Wattle-eye
6151,White-spotted Wattle-eye
6152,Banded Wattle-eye
6153,Black-throated Wattle-eye
6154,White-fronted Wattle-eye
6155,Brown-throated Wattle-eye
6156,Yellow-bellied Wattle-eye
6157,Red-cheeked Wattle-eye
6158,Black-necked Wattle-eye
6159,Jameson's Wattle-eye
6160,Bar-winged Flycatcher-shrike
6161,Black-winged Flycatcher-shrike
6162,Large Woodshrike
6163,Malabar Woodshrike
6164,Common Woodshrike
6165,Sri Lanka Woodshrike
6166,Rufous-winged Philentoma
6167,Maroon-breasted Philentoma
6168,White-crested Helmetshrike
6169,Grey-crested Helmetshrike
6170,Yellow-crested Helmetshrike
6171,Red-billed Helmetshrike
6172,Rufous-bellied Helmetshrike
6173,Retz's Helmetshrike
6174,Gabela Helmetshrike
6175,Chestnut-fronted Helmetshrike
6176,Fiery-breasted Bushshrike
6177,Monteiro's Bushshrike
6178,Grey-headed Bushshrike
6179,Lagden's Bushshrike
6180,Green-breasted Bushshrike
6181,Uluguru Bushshrike
6182,Mount Kupe Bushshrike
6183,Many-colored Bushshrike
6184,Black-fronted Bushshrike
6185,Olive Bushshrike
6186,Bocage's Bushshrike
6187,Orange-breasted Bushshrike
6188,Gorgeous Bushshrike
6189,Doherty's Bushshrike
6190,Bokmakierie
6191,Rosy-patched Bushshrike
6192,Marsh Tchagra
6193,Brown-crowned Tchagra
6194,Three-streaked Tchagra
6195,Southern Tchagra
6196,Black-crowned Tchagra
6197,Sabine's Puffback
6198,Pink-footed Puffback
6199,Red-eyed Puffback
6200,Black-backed Puffback
6201,Northern Puffback
6202,Pringle's Puffback
6203,Lowland Sooty Boubou
6204,Mountain Sooty Boubou
6205,Willard's Sooty Boubou
6206,Fülleborn's Boubou
6207,Slate-colored Boubou
6208,Lühder's Bushshrike
6209,Braun's Bushshrike
6210,Gabela Bushshrike
6211,Red-naped Bushshrike
6212,Black Boubou
6213,Ethiopian Boubou
6214,Tropical Boubou
6215,East Coast Boubou
6216,Southern Boubou
6217,Swamp Boubou
6218,Turati's Boubou
6219,Yellow-crowned Gonolek
6220,Papyrus Gonolek
6221,Black-headed Gonolek
6222,Crimson-breasted Shrike
6223,Yellow-breasted Boubou
6224,Brubru
6225,Yellow-breasted Boatbill
6226,Black-breasted Boatbill
6227,Red-tailed Vanga
6228,Red-shouldered Vanga
6229,Hook-billed Vanga
6230,Bernier's Vanga
6231,Lafresnaye's Vanga
6232,Van Dam's Vanga
6233,Pollen's Vanga
6234,Sickle-billed Vanga
6235,White-headed Vanga
6236,Chabert Vanga
6237,Blue Vanga
6238,Rufous Vanga
6239,Helmet Vanga
6240,Tylas Vanga
6241,Nuthatch Vanga
6242,Dark Newtonia
6243,Common Newtonia
6244,Archbold's Newtonia
6245,Red-tailed Newtonia
6246,Ward's Flycatcher
6247,Crossley's Vanga
6248,Bornean Bristlehead
6249,Ashy Woodswallow
6250,White-breasted Woodswallow
6251,Fiji Woodswallow
6252,Ivory-backed Woodswallow
6253,Great Woodswallow
6254,White-backed Woodswallow
6255,Masked Woodswallow
6256,White-browed Woodswallow
6257,Black-faced Woodswallow
6258,Dusky Woodswallow
6259,Little Woodswallow
6260,Lowland Peltops
6261,Mountain Peltops
6262,Black Butcherbird
6263,Australian Magpie
6264,Grey Butcherbird
6265,Silver-backed Butcherbird
6266,Black-backed Butcherbird
6267,Pied Butcherbird
6268,Hooded Butcherbird
6269,Tagula Butcherbird
6270,Pied Currawong
6271,Black Currawong
6272,Grey Currawong
6273,Mottled Berryhunter
6274,Common Iora
6275,Marshall's Iora
6276,Green Iora
6277,Great Iora
6278,Ground Cuckooshrike
6279,Large Cuckooshrike
6280,Javan Cuckooshrike
6281,Black-faced Cuckooshrike
6282,Wallacean Cuckooshrike
6283,Buru Cuckooshrike
6284,Moluccan Cuckooshrike
6285,Slaty Cuckooshrike
6286,South Melanesian Cuckooshrike
6287,North Melanesian Cuckooshrike
6288,Stout-billed Cuckooshrike
6289,Cerulean Cuckooshrike
6290,Sunda Cuckooshrike
6291,Bar-bellied Cuckooshrike
6292,Andaman Cuckooshrike
6293,Pied Cuckooshrike
6294,Barred Cuckooshrike
6295,Boyer's Cuckooshrike
6296,White-rumped Cuckooshrike
6297,White-bellied Cuckooshrike
6298,Manus Cuckooshrike
6299,Hooded Cuckooshrike
6300,Halmahera Cuckooshrike
6301,Pygmy Cuckooshrike
6302,New Caledonian Cuckooshrike
6303,Grey Cuckooshrike
6304,White-breasted Cuckooshrike
6305,Grauer's Cuckooshrike
6306,Madagascan Cuckooshrike
6307,Comoros Cuckooshrike
6308,Blue Cuckooshrike
6309,Mauritius Cuckooshrike
6310,Reunion Cuckooshrike
6311,Blackish Cuckooshrike
6312,Pale-shouldered Cicadabird
6313,Kai Cicadabird
6314,Common Cicadabird
6315,Palau Cicadabird
6316,Yap Cicadabird
6317,Pohnpei Cicadabird
6318,Grey-capped Cicadabird
6319,Makira Cicadabird
6320,Black-bibbed Cicadabird
6321,Sulawesi Cicadabird
6322,Sula Cicadabird
6323,Pale Cicadabird
6324,Black-shouldered Cicadabird
6325,Grey-headed Cuckooshrike
6326,Black Cicadabird
6327,Black-bellied Cuckooshrike
6328,Solomons Cuckooshrike
6329,White-winged Cuckooshrike
6330,McGregor's Cuckooshrike
6331,Indochinese Cuckooshrike
6332,Black-winged Cuckooshrike
6333,Lesser Cuckooshrike
6334,Black-headed Cuckooshrike
6335,Golden Cuckooshrike
6336,Black-and-white Triller
6337,Pied Triller
6338,White-rumped Triller
6339,White-shouldered Triller
6340,White-winged Triller
6341,Rufous-bellied Triller
6342,Black-browed Triller
6343,White-browed Triller
6344,Varied Triller
6345,Mussau Triller
6346,Polynesian Triller
6347,Samoan Triller
6348,Long-tailed Triller
6349,Black Cuckooshrike
6350,Red-shouldered Cuckooshrike
6351,Petit's Cuckooshrike
6352,Purple-throated Cuckooshrike
6353,Western Wattled Cuckooshrike
6354,Eastern Wattled Cuckooshrike
6355,Rosy Minivet
6356,Swinhoe's Minivet
6357,Ashy Minivet
6358,Ryukyu Minivet
6359,Small Minivet
6360,Fiery Minivet
6361,Little Minivet
6362,White-bellied Minivet
6363,Jerdon's Minivet
6364,Grey-chinned Minivet
6365,Long-tailed Minivet
6366,Short-billed Minivet
6367,Sunda Minivet
6368,Orange Minivet
6369,Scarlet Minivet
6370,Yellowhead
6371,Whitehead
6372,Pipipi
6373,Varied Sittella
6374,Papuan Sittella
6375,Black Sittella
6376,Wattled Ploughbill
6377,Rufous-naped Bellbird
6378,Piping Bellbird
6379,Crested Bellbird
6380,Crested Shriketit
6381,Maroon-backed Whistler
6382,Sangihe Shrikethrush
6383,Black Pitohui
6384,Olive Whistler
6385,Red-lored Whistler
6386,Gilbert's Whistler
6387,Mangrove Whistler
6388,Green-backed Whistler
6389,White-vented Whistler
6390,Island Whistler
6391,Rusty Whistler
6392,Brown-backed Whistler
6393,Yellow-bellied Whistler
6394,Sulphur-vented Whistler
6395,Bornean Whistler
6396,Vogelkop Whistler
6397,Grey Whistler
6398,Fawn-breasted Whistler
6399,Sclater's Whistler
6400,Rusty-breasted Whistler
6401,Yellow-throated Whistler
6402,Baliem Whistler
6403,Black-chinned Whistler
6404,Australian Golden Whistler
6405,Western Whistler
6406,Bismarck Whistler
6407,Oriole Whistler
6408,Louisiade Whistler
6409,Rennell Whistler
6410,Melanesian Whistler
6411,New Caledonian Whistler
6412,Fiji Whistler
6413,Temotu Whistler
6414,Tongan Whistler
6415,Mangrove Golden Whistler
6416,Samoan Whistler
6417,Hooded Whistler
6418,Bougainville Whistler
6419,Bare-throated Whistler
6420,Lorentz's Whistler
6421,Regent Whistler
6422,Golden-backed Whistler
6423,Rufous Whistler
6424,Black-headed Whistler
6425,White-bellied Whistler
6426,Wallacean Whistler
6427,Drab Whistler
6428,Cinnamon-breasted Whistler
6429,White-breasted Whistler
6430,Morningbird
6431,White-bellied Pitohui
6432,Rusty Pitohui
6433,Bower's Shrikethrush
6434,Sooty Shrikethrush
6435,Arafura Shrikethrush
6436,Grey Shrikethrush
6437,Sandstone Shrikethrush
6438,Yellow-billed Shrike
6439,Magpie Shrike
6440,Northern White-crowned Shrike
6441,Southern White-crowned Shrike
6442,Tiger Shrike
6443,Souza's Shrike
6444,Bull-headed Shrike
6445,Brown Shrike
6446,Red-backed Shrike
6447,Isabelline Shrike
6448,Red-tailed Shrike
6449,Burmese Shrike
6450,Emin's Shrike
6451,Bay-backed Shrike
6452,Long-tailed Shrike
6453,Grey-backed Shrike
6454,Mountain Shrike
6455,Mackinnon's Shrike
6456,Lesser Grey Shrike
6457,Loggerhead Shrike
6458,Northern Shrike
6459,Great Grey Shrike
6460,Iberian Grey Shrike
6461,unknown
6462,Chinese Grey Shrike
6463,Grey-backed Fiscal
6464,Long-tailed Fiscal
6465,Taita Fiscal
6466,Somali Fiscal
6467,Northern Fiscal
6468,Southern Fiscal
6469,Sao Tome Fiscal
6470,Woodchat Shrike
6471,Masked Shrike
6472,Rufous-browed Peppershrike
6473,Black-billed Peppershrike
6474,Chestnut-sided Shrike-Vireo
6475,Green Shrike-Vireo
6476,Yellow-browed Shrike-Vireo
6477,Slaty-capped Shrike-Vireo
6478,Slaty Vireo
6479,White-eyed Vireo
6480,Thick-billed Vireo
6481,Mangrove Vireo
6482,Providencia Vireo
6483,Cozumel Vireo
6484,San Andres Vireo
6485,Jamaican Vireo
6486,Cuban Vireo
6487,Puerto Rican Vireo
6488,Flat-billed Vireo
6489,Bell's Vireo
6490,Black-capped Vireo
6491,Dwarf Vireo
6492,Grey Vireo
6493,Blue Mountain Vireo
6494,Yellow-throated Vireo
6495,Plumbeous Vireo
6496,Cassin's Vireo
6497,Blue-headed Vireo
6498,Yellow-winged Vireo
6499,Choco Vireo
6500,Tepui Vireo
6501,Hutton's Vireo
6502,Golden Vireo
6503,Warbling Vireo
6504,Brown-capped Vireo
6505,Philadelphia Vireo
6506,Red-eyed Vireo
6507,Noronha Vireo
6508,Yellow-green Vireo
6509,Black-whiskered Vireo
6510,Yucatan Vireo
6511,Rufous-crowned Greenlet
6512,Grey-eyed Greenlet
6513,Lemon-chested Greenlet
6514,Grey-chested Greenlet
6515,Ashy-headed Greenlet
6516,Brown-headed Greenlet
6517,Rufous-naped Greenlet
6518,Golden-fronted Greenlet
6519,Dusky-capped Greenlet
6520,Buff-cheeked Greenlet
6521,Scrub Greenlet
6522,Olivaceous Greenlet
6523,Tawny-crowned Greenlet
6524,Lesser Greenlet
6525,White-bellied Erpornis
6526,Black-headed Shrike-babbler
6527,Pied Shrike-babbler
6528,Himalayan Shrike-babbler
6529,Blyth's Shrike-babbler
6530,Dalat Shrike-babbler
6531,Green Shrike-babbler
6532,Black-eared Shrike-babbler
6533,Trilling Shrike-babbler
6534,Clicking Shrike-babbler
6535,North Island Piopio
6536,South Island Piopio
6537,Green Figbird
6538,Wetar Figbird
6539,Australasian Figbird
6540,Northern Variable Pitohui
6541,Raja Ampat Pitohui
6542,Southern Variable Pitohui
6543,Hooded Pitohui
6544,Brown Oriole
6545,Dusky-brown Oriole
6546,Grey-collared Oriole
6547,Black-eared Oriole
6548,Tanimbar Oriole
6549,Olive-brown Oriole
6550,Olive-backed Oriole
6551,Green Oriole
6552,Dark-throated Oriole
6553,Philippine Oriole
6554,White-lored Oriole
6555,Isabela Oriole
6556,Eurasian Golden Oriole
6557,Indian Golden Oriole
6558,African Golden Oriole
6559,Slender-billed Oriole
6560,Black-naped Oriole
6561,Green-headed Oriole
6562,Sao Tome Oriole
6563,Western Oriole
6564,Ethiopian Oriole
6565,Mountain Oriole
6566,Black-headed Oriole
6567,Black-winged Oriole
6568,Black-hooded Oriole
6569,Black Oriole
6570,Black-and-crimson Oriole
6571,Maroon Oriole
6572,Silver Oriole
6573,Common Square-tailed Drongo
6574,Shining Drongo
6575,Fork-tailed Drongo
6576,Velvet-mantled Drongo
6577,Grand Comoro Drongo
6578,Aldabra Drongo
6579,Crested Drongo
6580,Mayotte Drongo
6581,Black Drongo
6582,Ashy Drongo
6583,White-bellied Drongo
6584,Crow-billed Drongo
6585,Bronzed Drongo
6586,Lesser Racket-tailed Drongo
6587,Balicassiao
6588,Hair-crested Drongo
6589,Tablas Drongo
6590,Sumatran Drongo
6591,Wallacean Drongo
6592,Sulawesi Drongo
6593,Spangled Drongo
6594,Paradise Drongo
6595,Andaman Drongo
6596,Greater Racket-tailed Drongo
6597,Sri Lanka Drongo
6598,Mindanao Blue Fantail
6599,Visayan Blue Fantail
6600,Blue-headed Fantail
6601,Tablas Fantail
6602,Visayan Fantail
6603,White-throated Fantail
6604,White-spotted Fantail
6605,White-bellied Fantail
6606,White-browed Fantail
6607,Malaysian Pied Fantail
6608,Philippine Pied Fantail
6609,Spotted Fantail
6610,Willie Wagtail
6611,Brown-capped Fantail
6612,Cinnamon-tailed Fantail
6613,Northern Fantail
6614,Cockerell's Fantail
6615,Sooty Thicket Fantail
6616,Black Thicket Fantail
6617,White-bellied Thicket Fantail
6618,Black Fantail
6619,Chestnut-bellied Fantail
6620,Friendly Fantail
6621,Grey Fantail
6622,New Zealand Fantail
6623,Mangrove Fantail
6624,Brown Fantail
6625,Makira Fantail
6626,Rennell Fantail
6627,Streaked Fantail
6628,Kadavu Fantail
6629,Samoan Fantail
6630,Rufous-tailed Fantail
6631,Black-and-cinnamon Fantail
6632,Dimorphic Fantail
6633,Palau Fantail
6634,Streak-breasted Fantail
6635,Tawny-backed Fantail
6636,Sulawesi Fantail
6637,Long-tailed Fantail
6638,Rufous-backed Fantail
6639,Bismarck Fantail
6640,Mussau Fantail
6641,Malaita Fantail
6642,Manus Fantail
6643,Rufous Fantail
6644,Pohnpei Fantail
6645,Arafura Fantail
6646,Taveuni Silktail
6647,Natewa Silktail
6648,Drongo Fantail
6649,Black-naped Monarch
6650,Pale-blue Monarch
6651,Short-crested Monarch
6652,Celestial Monarch
6653,Cerulean Paradise Flycatcher
6654,Blue-mantled Crested Flycatcher
6655,Blue-headed Crested Flycatcher
6656,Bedford's Paradise Flycatcher
6657,Rufous-vented Paradise Flycatcher
6658,Red-bellied Paradise Flycatcher
6659,Annobon Paradise Flycatcher
6660,Bates's Paradise Flycatcher
6661,African Paradise Flycatcher
6662,Indian Paradise Flycatcher
6663,Blyth's Paradise Flycatcher
6664,Amur Paradise Flycatcher
6665,Japanese Paradise Flycatcher
6666,Blue Paradise Flycatcher
6667,Rufous Paradise Flycatcher
6668,Sao Tome Paradise Flycatcher
6669,Malagasy Paradise Flycatcher
6670,Seychelles Paradise Flycatcher
6671,Mascarene Paradise Flycatcher
6672,Kauai Elepaio
6673,Oahu Elepaio
6674,Hawaii Elepaio
6675,Rarotonga Monarch
6676,Tahiti Monarch
6677,Maupiti Monarch
6678,Marquesan Monarch
6679,Ua Pou Monarch
6680,Nuku Hiva Monarch
6681,Iphis Monarch
6682,Eiao Monarch
6683,Fatu Hiva Monarch
6684,Vanikoro Monarch
6685,Versicolored Monarch
6686,Slaty Monarch
6687,Buff-bellied Monarch
6688,Southern Shrikebill
6689,Fiji Shrikebill
6690,Black-throated Shrikebill
6691,Santa Cruz Shrikebill
6692,Rennell Shrikebill
6693,Chuuk Monarch
6694,Black Monarch
6695,Spot-winged Monarch
6696,Black-bibbed Monarch
6697,Flores Monarch
6698,Black-chinned Monarch
6699,Spectacled Monarch
6700,Moluccan Monarch
6701,White-tailed Monarch
6702,White-tipped Monarch
6703,Black-tipped Monarch
6704,Kofiau Monarch
6705,Biak Monarch
6706,Hooded Monarch
6707,Manus Monarch
6708,Mussau Monarch
6709,Black-tailed Monarch
6710,Solomons Monarch
6711,Kolombangara Monarch
6712,White-collared Monarch
6713,Rufous Monarch
6714,Island Monarch
6715,Black-faced Monarch
6716,Black-winged Monarch
6717,Bougainville Monarch
6718,Chestnut-bellied Monarch
6719,White-capped Monarch
6720,Yap Monarch
6721,Tinian Monarch
6722,White-eared Monarch
6723,White-naped Monarch
6724,Golden Monarch
6725,Ochre-collared Monarch
6726,Frilled Monarch
6727,Frill-necked Monarch
6728,Pied Monarch
6729,Magpie-lark
6730,Torrent-lark
6731,Oceanic Flycatcher
6732,Palau Flycatcher
6733,Guam Flycatcher
6734,Pohnpei Flycatcher
6735,Moluccan Flycatcher
6736,Biak Black Flycatcher
6737,Leaden Flycatcher
6738,Steel-blue Flycatcher
6739,Makira Flycatcher
6740,Melanesian Flycatcher
6741,Vanikoro Flycatcher
6742,Samoan Flycatcher
6743,Azure-crested Flycatcher
6744,Chestnut-throated Flycatcher
6745,Broad-billed Flycatcher
6746,Satin Flycatcher
6747,Shining Flycatcher
6748,Velvet Flycatcher
6749,Paperbark Flycatcher
6750,Restless Flycatcher
6751,Crested Jay
6752,Black Magpie
6753,Siberian Jay
6754,Sichuan Jay
6755,Canada Jay
6756,Black-collared Jay
6757,White-collared Jay
6758,Turquoise Jay
6759,Beautiful Jay
6760,Azure-hooded Jay
6761,Black-throated Jay
6762,Dwarf Jay
6763,White-throated Jay
6764,Silvery-throated Jay
6765,Bushy-crested Jay
6766,San Blas Jay
6767,Yucatan Jay
6768,Purplish-backed Jay
6769,Violaceous Jay
6770,Azure Jay
6771,Purplish Jay
6772,Curl-crested Jay
6773,Tufted Jay
6774,Black-chested Jay
6775,White-tailed Jay
6776,Cayenne Jay
6777,Azure-naped Jay
6778,Plush-crested Jay
6779,White-naped Jay
6780,Green Jay
6781,Inca Jay
6782,Brown Jay
6783,Black-throated Magpie-Jay
6784,White-throated Magpie-Jay
6785,Blue Jay
6786,Steller's Jay
6787,Mexican Jay
6788,Transvolcanic Jay
6789,Unicolored Jay
6790,California Scrub Jay
6791,Woodhouse's Scrub Jay
6792,Island Scrub Jay
6793,Florida Scrub Jay
6794,Pinyon Jay
6795,Eurasian Jay
6796,Black-headed Jay
6797,Lidth's Jay
6798,Azure-winged Magpie
6799,Iberian Magpie
6800,Sri Lanka Blue Magpie
6801,Taiwan Blue Magpie
6802,Yellow-billed Blue Magpie
6803,Red-billed Blue Magpie
6804,White-winged Magpie
6805,Common Green Magpie
6806,Indochinese Green Magpie
6807,Javan Green Magpie
6808,Bornean Green Magpie
6809,Rufous Treepie
6810,Sumatran Treepie
6811,Bornean Treepie
6812,Grey Treepie
6813,White-bellied Treepie
6814,Collared Treepie
6815,Andaman Treepie
6816,Racket-tailed Treepie
6817,Hooded Treepie
6818,Ratchet-tailed Treepie
6819,Eurasian Magpie
6820,Black-billed Magpie
6821,Yellow-billed Magpie
6822,Stresemann's Bushcrow
6823,Henderson's Ground Jay
6824,Biddulph's Ground Jay
6825,Pander's Ground Jay
6826,Pleske's Ground Jay
6827,Clark's Nutcracker
6828,Spotted Nutcracker
6829,Large-spotted Nutcracker
6830,Red-billed Chough
6831,Alpine Chough
6832,Piapiac
6833,Western Jackdaw
6834,Daurian Jackdaw
6835,House Crow
6836,New Caledonian Crow
6837,Banggai Crow
6838,Slender-billed Crow
6839,Violet Crow
6840,Piping Crow
6841,Flores Crow
6842,Mariana Crow
6843,Long-billed Crow
6844,White-billed Crow
6845,Bougainville Crow
6846,Brown-headed Crow
6847,Grey Crow
6848,Cape Crow
6849,Rook
6850,American Crow
6851,Northwestern Crow
6852,Tamaulipas Crow
6853,Sinaloa Crow
6854,Fish Crow
6855,Hispaniolan Palm Crow
6856,Cuban Palm Crow
6857,Jamaican Crow
6858,Cuban Crow
6859,White-necked Crow
6860,Hawaiian Crow
6861,Carrion Crow
6862,Hooded Crow
6863,Collared Crow
6864,Large-billed Crow
6865,Eastern Jungle Crow
6866,Indian Jungle Crow
6867,Torresian Crow
6868,Bismarck Crow
6869,Little Crow
6870,Forest Raven
6871,Little Raven
6872,Australian Raven
6873,Pied Crow
6874,Brown-necked Raven
6875,Somali Crow
6876,Northern Raven
6877,Chihuahuan Raven
6878,Fan-tailed Raven
6879,White-necked Raven
6880,Thick-billed Raven
6881,White-winged Chough
6882,Apostlebird
6883,Lesser Melampitta
6884,Greater Melampitta
6885,Blue-capped Ifrit
6886,Paradise-crow
